image_id,class,fold
handwritten_roma_001_007_006.png,Roman,2
handwritten_roma_001_008_001.png,Roman,2
handwritten_roma_001_008_002.png,Roman,2
handwritten_roma_001_008_003.png,Roman,4
handwritten_roma_001_008_004.png,Roman,1
handwritten_roma_001_008_005.png,Roman,4
handwritten_roma_001_008_006.png,Roman,1
handwritten_roma_001_008_007.png,Roman,2
handwritten_roma_001_009_001.png,Roman,4
handwritten_roma_001_009_002.png,Roman,4
handwritten_roma_001_009_003.png,Roman,1
handwritten_roma_001_009_004.png,Roman,0
handwritten_roma_001_009_005.png,Roman,4
handwritten_roma_001_009_006.png,Roman,1
handwritten_roma_001_009_007.png,Roman,2
handwritten_roma_001_009_008.png,Roman,0
handwritten_roma_001_010_001.png,Roman,3
handwritten_roma_001_010_002.png,Roman,3
handwritten_roma_001_010_003.png,Roman,0
handwritten_roma_001_010_004.png,Roman,0
handwritten_roma_001_010_005.png,Roman,4
handwritten_roma_001_010_006.png,Roman,1
handwritten_roma_001_010_007.png,Roman,4
handwritten_roma_001_010_008.png,Roman,4
handwritten_roma_002_001_001.png,Roman,3
handwritten_roma_002_001_002.png,Roman,1
handwritten_roma_002_001_003.png,Roman,2
handwritten_roma_002_001_004.png,Roman,2
handwritten_roma_002_001_005.png,Roman,1
handwritten_roma_002_001_006.png,Roman,2
handwritten_roma_002_001_007.png,Roman,0
handwritten_roma_002_002_001.png,Roman,1
handwritten_roma_002_002_002.png,Roman,1
handwritten_roma_002_002_003.png,Roman,3
handwritten_roma_002_002_004.png,Roman,3
handwritten_roma_002_002_005.png,Roman,4
handwritten_roma_002_002_006.png,Roman,3
handwritten_roma_002_003_001.png,Roman,3
handwritten_roma_002_003_002.png,Roman,3
handwritten_roma_002_003_003.png,Roman,4
handwritten_roma_002_003_004.png,Roman,3
handwritten_roma_002_003_005.png,Roman,2
handwritten_roma_002_003_006.png,Roman,4
handwritten_roma_002_003_007.png,Roman,3
handwritten_roma_002_003_008.png,Roman,0
handwritten_roma_002_004_001.png,Roman,0
handwritten_roma_002_004_002.png,Roman,3
handwritten_roma_002_004_003.png,Roman,3
handwritten_roma_002_004_004.png,Roman,1
handwritten_roma_002_004_005.png,Roman,0
handwritten_roma_002_004_006.png,Roman,4
handwritten_roma_002_005_001.png,Roman,0
handwritten_roma_002_005_002.png,Roman,2
handwritten_roma_002_005_003.png,Roman,3
handwritten_roma_002_005_004.png,Roman,2
handwritten_roma_002_005_005.png,Roman,4
handwritten_roma_002_005_006.png,Roman,4
handwritten_roma_002_006_001.png,Roman,4
handwritten_roma_002_006_002.png,Roman,4
handwritten_roma_002_006_003.png,Roman,2
handwritten_roma_002_006_004.png,Roman,1
handwritten_roma_002_006_005.png,Roman,3
handwritten_roma_002_006_006.png,Roman,1
handwritten_roma_002_007_001.png,Roman,2
handwritten_roma_002_007_002.png,Roman,2
handwritten_roma_002_007_003.png,Roman,3
handwritten_roma_002_007_004.png,Roman,2
handwritten_roma_002_007_005.png,Roman,1
handwritten_roma_002_007_006.png,Roman,2
handwritten_roma_002_007_007.png,Roman,0
handwritten_roma_002_008_001.png,Roman,0
handwritten_roma_002_008_002.png,Roman,4
handwritten_roma_002_008_003.png,Roman,2
handwritten_roma_002_008_004.png,Roman,1
handwritten_roma_002_008_005.png,Roman,0
handwritten_roma_002_008_006.png,Roman,1
handwritten_roma_002_008_007.png,Roman,3
handwritten_roma_002_008_008.png,Roman,2
handwritten_roma_002_009_001.png,Roman,0
handwritten_roma_002_009_002.png,Roman,0
handwritten_roma_002_009_003.png,Roman,2
handwritten_roma_002_009_004.png,Roman,4
handwritten_roma_002_009_005.png,Roman,3
handwritten_roma_003_001_001.png,Roman,3
handwritten_roma_003_001_002.png,Roman,0
handwritten_roma_003_001_003.png,Roman,2
handwritten_roma_003_001_004.png,Roman,4
handwritten_roma_003_002_001.png,Roman,1
handwritten_roma_003_002_002.png,Roman,1
handwritten_roma_003_002_003.png,Roman,4
handwritten_roma_003_003_001.png,Roman,0
handwritten_roma_003_003_002.png,Roman,3
handwritten_roma_003_003_003.png,Roman,2
handwritten_roma_003_003_004.png,Roman,0
handwritten_roma_003_003_005.png,Roman,2
handwritten_roma_003_004_001.png,Roman,1
handwritten_roma_003_004_002.png,Roman,0
handwritten_roma_003_004_003.png,Roman,0
handwritten_roma_003_004_004.png,Roman,2
handwritten_roma_003_004_005.png,Roman,1
handwritten_roma_003_004_006.png,Roman,0
handwritten_roma_003_004_007.png,Roman,0
handwritten_roma_003_004_008.png,Roman,0
handwritten_roma_003_004_009.png,Roman,3
handwritten_roma_003_005_001.png,Roman,0
handwritten_roma_003_005_002.png,Roman,4
handwritten_roma_003_005_003.png,Roman,3
handwritten_roma_003_005_004.png,Roman,2
handwritten_roma_003_005_005.png,Roman,4
handwritten_roma_003_005_006.png,Roman,3
handwritten_roma_003_005_007.png,Roman,3
handwritten_roma_003_006_001.png,Roman,1
handwritten_roma_003_006_002.png,Roman,0
handwritten_roma_003_006_003.png,Roman,2
handwritten_roma_003_006_004.png,Roman,2
handwritten_roma_003_006_005.png,Roman,3
handwritten_roma_003_006_006.png,Roman,4
handwritten_roma_003_006_007.png,Roman,1
handwritten_roma_003_006_008.png,Roman,1
handwritten_roma_003_007_001.png,Roman,4
handwritten_roma_003_007_002.png,Roman,4
handwritten_roma_003_007_003.png,Roman,2
handwritten_roma_003_007_004.png,Roman,4
handwritten_roma_003_007_005.png,Roman,3
handwritten_roma_003_007_006.png,Roman,3
handwritten_roma_003_007_007.png,Roman,1
handwritten_roma_003_007_008.png,Roman,0
handwritten_roma_003_008_001.png,Roman,0
handwritten_roma_003_008_002.png,Roman,3
handwritten_roma_004_001_001.png,Roman,3
handwritten_roma_004_001_002.png,Roman,1
handwritten_roma_004_001_003.png,Roman,4
handwritten_roma_004_001_004.png,Roman,3
handwritten_roma_004_001_005.png,Roman,2
handwritten_roma_004_001_006.png,Roman,1
handwritten_roma_004_001_007.png,Roman,0
handwritten_roma_004_001_008.png,Roman,0
handwritten_roma_004_001_009.png,Roman,1
handwritten_roma_004_001_010.png,Roman,3
handwritten_roma_004_002_001.png,Roman,3
handwritten_roma_004_002_002.png,Roman,3
handwritten_roma_004_002_003.png,Roman,3
handwritten_roma_004_002_004.png,Roman,3
handwritten_roma_004_002_005.png,Roman,1
handwritten_roma_004_002_006.png,Roman,2
handwritten_roma_004_002_007.png,Roman,1
handwritten_roma_004_003_001.png,Roman,0
handwritten_roma_004_003_002.png,Roman,2
handwritten_roma_004_003_003.png,Roman,2
handwritten_roma_004_003_004.png,Roman,1
handwritten_roma_004_003_005.png,Roman,4
handwritten_roma_004_003_006.png,Roman,1
handwritten_roma_004_003_007.png,Roman,2
handwritten_roma_004_003_008.png,Roman,2
handwritten_roma_004_004_001.png,Roman,2
handwritten_roma_004_004_002.png,Roman,3
handwritten_roma_004_004_003.png,Roman,1
handwritten_roma_004_004_004.png,Roman,2
handwritten_roma_004_004_005.png,Roman,3
handwritten_roma_004_004_006.png,Roman,2
handwritten_roma_004_004_007.png,Roman,2
handwritten_roma_004_004_008.png,Roman,4
handwritten_roma_004_004_009.png,Roman,4
handwritten_roma_004_005_001.png,Roman,1
handwritten_roma_004_005_002.png,Roman,3
handwritten_roma_004_005_003.png,Roman,0
handwritten_roma_004_005_004.png,Roman,0
handwritten_roma_004_005_005.png,Roman,3
handwritten_roma_004_005_006.png,Roman,3
handwritten_roma_004_005_007.png,Roman,0
handwritten_roma_004_005_008.png,Roman,1
handwritten_roma_004_005_009.png,Roman,1
handwritten_roma_004_006_001.png,Roman,1
handwritten_roma_004_006_002.png,Roman,1
handwritten_roma_004_006_003.png,Roman,2
handwritten_roma_004_006_004.png,Roman,3
handwritten_roma_004_006_005.png,Roman,3
handwritten_roma_004_006_006.png,Roman,2
handwritten_roma_004_006_007.png,Roman,2
handwritten_roma_004_006_008.png,Roman,1
handwritten_roma_004_006_009.png,Roman,2
handwritten_roma_004_007_001.png,Roman,3
handwritten_roma_004_007_002.png,Roman,3
handwritten_roma_004_007_003.png,Roman,1
handwritten_roma_004_007_004.png,Roman,1
handwritten_roma_004_007_005.png,Roman,0
handwritten_roma_004_007_006.png,Roman,3
handwritten_roma_004_007_007.png,Roman,0
handwritten_roma_005_001_001.png,Roman,4
handwritten_roma_005_001_002.png,Roman,3
handwritten_roma_005_001_003.png,Roman,0
handwritten_roma_005_001_004.png,Roman,1
handwritten_roma_005_001_005.png,Roman,2
handwritten_roma_005_001_006.png,Roman,4
handwritten_roma_005_001_007.png,Roman,2
handwritten_roma_005_002_001.png,Roman,0
handwritten_roma_005_002_002.png,Roman,4
handwritten_roma_005_002_003.png,Roman,2
handwritten_roma_005_002_004.png,Roman,2
handwritten_roma_005_002_005.png,Roman,2
handwritten_roma_005_003_001.png,Roman,0
handwritten_roma_005_003_002.png,Roman,2
handwritten_roma_005_003_003.png,Roman,3
handwritten_roma_005_003_004.png,Roman,4
handwritten_roma_005_003_005.png,Roman,4
handwritten_roma_005_003_006.png,Roman,1
handwritten_roma_005_003_007.png,Roman,3
handwritten_roma_005_004_001.png,Roman,2
handwritten_roma_005_004_002.png,Roman,2
handwritten_roma_005_004_003.png,Roman,2
handwritten_roma_005_004_004.png,Roman,4
handwritten_roma_005_004_005.png,Roman,0
handwritten_roma_005_005_001.png,Roman,1
handwritten_roma_005_005_002.png,Roman,4
handwritten_roma_005_005_003.png,Roman,3
handwritten_roma_005_005_004.png,Roman,4
handwritten_roma_005_005_005.png,Roman,3
handwritten_roma_005_006_001.png,Roman,1
handwritten_roma_005_006_002.png,Roman,3
handwritten_roma_005_006_003.png,Roman,2
handwritten_roma_005_006_004.png,Roman,1
handwritten_roma_005_006_005.png,Roman,3
handwritten_roma_005_006_006.png,Roman,3
handwritten_roma_005_006_007.png,Roman,3
handwritten_roma_005_007_001.png,Roman,0
handwritten_roma_005_007_002.png,Roman,2
handwritten_roma_005_007_003.png,Roman,3
handwritten_roma_005_007_004.png,Roman,3
handwritten_roma_005_007_005.png,Roman,4
handwritten_roma_005_007_006.png,Roman,2
handwritten_roma_005_007_007.png,Roman,3
handwritten_roma_005_008_001.png,Roman,4
handwritten_roma_005_008_002.png,Roman,2
handwritten_roma_005_008_003.png,Roman,3
handwritten_roma_005_008_004.png,Roman,0
handwritten_roma_005_008_005.png,Roman,2
handwritten_roma_005_008_006.png,Roman,3
handwritten_roma_005_008_007.png,Roman,2
handwritten_roma_005_008_008.png,Roman,1
handwritten_roma_005_009_001.png,Roman,0
handwritten_roma_005_009_002.png,Roman,4
handwritten_roma_005_009_003.png,Roman,1
handwritten_roma_005_009_004.png,Roman,4
handwritten_roma_006_001_001.png,Roman,2
handwritten_roma_006_001_002.png,Roman,1
handwritten_roma_006_001_003.png,Roman,3
handwritten_roma_006_001_004.png,Roman,2
handwritten_roma_006_001_005.png,Roman,4
handwritten_roma_006_001_006.png,Roman,4
handwritten_roma_006_001_007.png,Roman,1
handwritten_roma_006_001_008.png,Roman,2
handwritten_roma_006_001_009.png,Roman,2
handwritten_roma_006_001_010.png,Roman,1
handwritten_roma_006_002_001.png,Roman,3
handwritten_roma_006_002_002.png,Roman,0
handwritten_roma_006_002_003.png,Roman,0
handwritten_roma_006_002_004.png,Roman,0
handwritten_roma_006_002_005.png,Roman,3
handwritten_roma_006_002_006.png,Roman,4
handwritten_roma_006_003_001.png,Roman,2
handwritten_roma_006_003_002.png,Roman,1
handwritten_roma_006_003_003.png,Roman,3
handwritten_roma_006_003_004.png,Roman,0
handwritten_roma_006_003_005.png,Roman,1
handwritten_roma_006_004_001.png,Roman,1
handwritten_roma_006_004_002.png,Roman,2
handwritten_roma_006_004_003.png,Roman,2
handwritten_roma_006_004_004.png,Roman,3
handwritten_roma_006_004_005.png,Roman,0
handwritten_roma_006_005_001.png,Roman,0
handwritten_roma_006_005_002.png,Roman,2
handwritten_roma_006_005_003.png,Roman,4
handwritten_roma_006_005_004.png,Roman,0
handwritten_roma_006_005_005.png,Roman,0
handwritten_roma_006_005_006.png,Roman,1
handwritten_roma_006_005_007.png,Roman,0
handwritten_roma_006_006_001.png,Roman,3
handwritten_roma_006_006_002.png,Roman,0
handwritten_roma_006_006_003.png,Roman,4
handwritten_roma_006_006_004.png,Roman,0
handwritten_roma_006_006_005.png,Roman,1
handwritten_roma_006_007_001.png,Roman,0
handwritten_roma_006_007_002.png,Roman,0
handwritten_roma_006_007_003.png,Roman,0
handwritten_roma_006_007_004.png,Roman,3
handwritten_roma_006_007_005.png,Roman,1
handwritten_roma_006_007_006.png,Roman,2
handwritten_roma_006_007_007.png,Roman,2
handwritten_roma_006_008_001.png,Roman,2
handwritten_roma_006_008_002.png,Roman,3
handwritten_roma_006_008_003.png,Roman,1
handwritten_roma_006_008_004.png,Roman,1
handwritten_roma_006_008_005.png,Roman,4
handwritten_roma_006_008_006.png,Roman,3
handwritten_roma_006_008_007.png,Roman,3
handwritten_roma_006_009_001.png,Roman,1
handwritten_roma_006_009_002.png,Roman,2
handwritten_roma_006_009_003.png,Roman,4
handwritten_roma_006_009_004.png,Roman,4
handwritten_roma_006_009_005.png,Roman,0
handwritten_roma_006_010_001.png,Roman,4
handwritten_roma_006_010_002.png,Roman,1
handwritten_roma_006_010_003.png,Roman,1
handwritten_roma_006_010_004.png,Roman,1
handwritten_roma_006_010_005.png,Roman,4
handwritten_roma_006_010_006.png,Roman,2
handwritten_roma_007_001_001.png,Roman,4
handwritten_roma_007_001_002.png,Roman,4
handwritten_roma_007_001_003.png,Roman,2
handwritten_roma_007_001_004.png,Roman,0
handwritten_roma_007_001_005.png,Roman,0
handwritten_roma_007_001_006.png,Roman,3
handwritten_roma_007_001_007.png,Roman,0
handwritten_roma_007_001_008.png,Roman,1
handwritten_roma_007_001_009.png,Roman,3
handwritten_roma_007_001_010.png,Roman,1
handwritten_roma_007_001_011.png,Roman,1
handwritten_roma_007_001_012.png,Roman,0
handwritten_roma_007_002_001.png,Roman,0
handwritten_roma_007_002_002.png,Roman,4
handwritten_roma_007_002_003.png,Roman,0
handwritten_roma_007_002_004.png,Roman,4
handwritten_roma_007_002_005.png,Roman,3
handwritten_roma_007_002_006.png,Roman,4
handwritten_roma_007_002_007.png,Roman,4
handwritten_roma_007_002_008.png,Roman,4
handwritten_roma_007_002_009.png,Roman,1
handwritten_roma_007_002_010.png,Roman,1
handwritten_roma_007_002_011.png,Roman,1
handwritten_roma_007_003_001.png,Roman,0
handwritten_roma_007_003_002.png,Roman,2
handwritten_roma_007_003_003.png,Roman,4
handwritten_roma_007_003_004.png,Roman,1
handwritten_roma_007_003_005.png,Roman,0
handwritten_roma_007_003_006.png,Roman,0
handwritten_roma_007_003_007.png,Roman,4
handwritten_roma_007_003_008.png,Roman,2
handwritten_roma_007_003_009.png,Roman,0
handwritten_roma_007_003_010.png,Roman,4
handwritten_roma_007_003_011.png,Roman,0
handwritten_roma_007_003_012.png,Roman,1
handwritten_roma_007_003_013.png,Roman,4
handwritten_roma_007_004_001.png,Roman,0
handwritten_roma_007_004_002.png,Roman,2
handwritten_roma_007_004_003.png,Roman,4
handwritten_roma_007_004_004.png,Roman,0
handwritten_roma_007_004_005.png,Roman,1
handwritten_roma_007_004_006.png,Roman,2
handwritten_roma_007_004_007.png,Roman,2
handwritten_roma_008_001_001.png,Roman,0
handwritten_roma_008_001_002.png,Roman,2
handwritten_roma_008_001_003.png,Roman,3
handwritten_roma_008_001_004.png,Roman,1
handwritten_roma_008_001_005.png,Roman,4
handwritten_roma_008_002_001.png,Roman,0
handwritten_roma_008_002_002.png,Roman,1
handwritten_roma_008_002_003.png,Roman,0
handwritten_roma_008_002_004.png,Roman,1
handwritten_roma_008_003_001.png,Roman,2
handwritten_roma_008_003_002.png,Roman,0
handwritten_roma_008_003_003.png,Roman,4
handwritten_roma_008_003_004.png,Roman,3
handwritten_roma_008_004_001.png,Roman,4
handwritten_roma_008_004_002.png,Roman,3
handwritten_roma_008_004_003.png,Roman,3
handwritten_roma_008_004_004.png,Roman,2
handwritten_roma_008_005_001.png,Roman,2
handwritten_roma_008_005_002.png,Roman,2
handwritten_roma_008_005_003.png,Roman,1
handwritten_roma_008_005_004.png,Roman,4
handwritten_roma_008_005_005.png,Roman,2
handwritten_roma_008_006_001.png,Roman,4
handwritten_roma_008_006_002.png,Roman,1
handwritten_roma_008_006_003.png,Roman,3
handwritten_roma_008_006_004.png,Roman,4
handwritten_roma_008_006_005.png,Roman,0
handwritten_roma_008_006_006.png,Roman,4
handwritten_roma_008_007_001.png,Roman,0
handwritten_roma_008_007_002.png,Roman,1
handwritten_roma_008_007_003.png,Roman,3
handwritten_roma_009_001_001.png,Roman,1
handwritten_roma_009_001_002.png,Roman,4
handwritten_roma_009_001_003.png,Roman,4
handwritten_roma_009_001_004.png,Roman,3
handwritten_roma_009_001_005.png,Roman,1
handwritten_roma_009_001_006.png,Roman,4
handwritten_roma_009_002_001.png,Roman,0
handwritten_roma_009_002_002.png,Roman,3
handwritten_roma_009_002_003.png,Roman,1
handwritten_roma_009_002_004.png,Roman,1
handwritten_roma_009_002_005.png,Roman,0
handwritten_roma_009_002_006.png,Roman,3
handwritten_roma_009_002_007.png,Roman,4
handwritten_roma_009_003_001.png,Roman,1
handwritten_roma_009_003_002.png,Roman,1
handwritten_roma_009_003_003.png,Roman,1
handwritten_roma_009_003_004.png,Roman,3
handwritten_roma_009_003_005.png,Roman,0
handwritten_roma_009_003_006.png,Roman,4
handwritten_roma_009_004_001.png,Roman,4
handwritten_roma_009_004_002.png,Roman,4
handwritten_roma_009_004_003.png,Roman,1
handwritten_roma_009_004_004.png,Roman,3
handwritten_roma_009_004_005.png,Roman,3
handwritten_roma_009_005_001.png,Roman,1
handwritten_roma_009_005_002.png,Roman,1
handwritten_roma_009_005_003.png,Roman,4
handwritten_roma_009_005_004.png,Roman,0
handwritten_roma_009_005_005.png,Roman,3
handwritten_roma_009_005_006.png,Roman,0
handwritten_roma_009_006_001.png,Roman,4
handwritten_roma_009_006_002.png,Roman,4
handwritten_roma_009_006_003.png,Roman,4
handwritten_roma_009_006_004.png,Roman,2
handwritten_roma_009_006_005.png,Roman,0
handwritten_roma_009_006_006.png,Roman,4
handwritten_roma_009_007_001.png,Roman,4
handwritten_roma_009_007_002.png,Roman,3
handwritten_roma_009_007_003.png,Roman,3
handwritten_roma_009_008_001.png,Roman,1
handwritten_roma_009_008_002.png,Roman,4
handwritten_roma_009_008_003.png,Roman,2
handwritten_roma_009_008_004.png,Roman,4
handwritten_roma_009_008_005.png,Roman,1
handwritten_roma_009_008_006.png,Roman,4
handwritten_roma_009_008_007.png,Roman,1
handwritten_roma_009_009_001.png,Roman,3
handwritten_roma_009_009_002.png,Roman,2
handwritten_roma_010_001_001.png,Roman,4
handwritten_roma_010_001_002.png,Roman,3
handwritten_roma_010_001_003.png,Roman,0
handwritten_roma_010_001_004.png,Roman,3
handwritten_roma_010_001_005.png,Roman,0
handwritten_roma_010_002_001.png,Roman,3
handwritten_roma_010_002_002.png,Roman,4
handwritten_roma_010_002_003.png,Roman,4
handwritten_roma_010_002_004.png,Roman,4
handwritten_roma_010_002_005.png,Roman,4
handwritten_roma_010_003_001.png,Roman,3
handwritten_roma_010_003_002.png,Roman,1
handwritten_roma_010_003_003.png,Roman,0
handwritten_roma_010_003_004.png,Roman,2
handwritten_roma_010_004_001.png,Roman,3
handwritten_roma_010_004_002.png,Roman,2
handwritten_roma_010_004_003.png,Roman,3
handwritten_roma_010_004_004.png,Roman,4
handwritten_roma_010_004_005.png,Roman,4
handwritten_roma_010_005_001.png,Roman,3
handwritten_roma_010_005_002.png,Roman,4
handwritten_roma_010_005_003.png,Roman,0
handwritten_roma_010_005_004.png,Roman,4
handwritten_roma_010_005_005.png,Roman,2
handwritten_roma_010_006_001.png,Roman,4
handwritten_roma_010_006_002.png,Roman,2
handwritten_roma_010_006_003.png,Roman,2
handwritten_roma_010_006_004.png,Roman,3
handwritten_roma_010_006_005.png,Roman,2
handwritten_roma_010_006_006.png,Roman,2
handwritten_roma_010_007_001.png,Roman,3
handwritten_roma_010_007_002.png,Roman,3
handwritten_roma_010_007_003.png,Roman,3
handwritten_roma_010_008_001.png,Roman,3
handwritten_roma_010_008_002.png,Roman,3
handwritten_roma_010_008_003.png,Roman,3
handwritten_roma_010_008_004.png,Roman,1
handwritten_roma_010_008_005.png,Roman,2
handwritten_roma_010_008_006.png,Roman,0
handwritten_roma_010_009_001.png,Roman,3
handwritten_roma_010_009_002.png,Roman,3
handwritten_roma_010_009_003.png,Roman,0
handwritten_roma_010_010_001.png,Roman,1
handwritten_roma_010_010_002.png,Roman,0
handwritten_roma_010_010_003.png,Roman,2
handwritten_roma_010_010_004.png,Roman,0
handwritten_roma_011_001_001.png,Roman,4
handwritten_roma_011_001_002.png,Roman,1
handwritten_roma_011_001_003.png,Roman,0
handwritten_roma_011_001_004.png,Roman,3
handwritten_roma_011_001_005.png,Roman,4
handwritten_roma_011_001_006.png,Roman,2
handwritten_roma_011_002_001.png,Roman,0
handwritten_roma_011_002_002.png,Roman,2
handwritten_roma_011_002_003.png,Roman,1
handwritten_roma_011_002_004.png,Roman,2
handwritten_roma_011_003_001.png,Roman,2
handwritten_roma_011_003_002.png,Roman,0
handwritten_roma_011_003_003.png,Roman,0
handwritten_roma_011_003_004.png,Roman,1
handwritten_roma_011_003_005.png,Roman,1
handwritten_roma_011_003_006.png,Roman,3
handwritten_roma_011_003_007.png,Roman,0
